Date,Open,High,Low,Close,Volume,Change
2002-10-14,5420,5558,5271,5400,3698184,
2002-10-15,5457,5544,5351,5533,3284253,0.024629629629629557
2002-10-16,5588,5588,5495,5557,2926064,0.00433761069943972
2002-10-17,5544,5686,5470,5634,3001584,0.013856397336692527
2002-10-18,5770,5908,5734,5873,1895993,0.04242101526446573
2002-10-21,5840,5840,5701,5714,3067469,-0.027073046143367918
2002-10-22,5805,5805,5524,5589,3751232,-0.021876093804690244
2002-10-23,5574,5742,5494,5754,3592875,0.029522275899087402
2002-10-24,5770,5818,5641,5732,3114851,-0.00382342718109141
2002-10-25,5650,5811,5650,5754,3378849,0.0038381018841591175
2002-10-28,5839,5970,5810,5962,4591223,0.03614876607577333
2002-10-29,5908,5989,5882,5923,5205155,-0.006541429050654135
2002-10-30,5901,5901,5721,5783,6212006,-0.023636670606111743
2002-10-31,5819,5883,5721,5754,4347155,-0.005014698253501648
2002-11-01,5744,5756,5652,5680,4628657,-0.012860618700034743
2002-11-04,5734,5915,5734,5908,3256144,0.04014084507042259
2002-11-05,5923,5923,5790,5839,3677877,-0.011679079214624188
2002-11-06,5882,6017,5882,6014,3306164,0.02997088542558668
2002-11-07,5977,6069,5923,6014,2383613,0.0
2002-11-08,5908,5915,5824,5923,3444082,-0.015131360159627572
2002-11-11,5875,5882,5728,5775,2659682,-0.024987337497889617
2002-11-12,5650,5771,5629,5770,2615146,-0.0008658008658009031
2002-11-13,5783,5783,5650,5732,2814312,-0.006585788561525141
2002-11-14,5705,5790,5693,5740,4217288,0.0013956734124214165
2002-11-15,5838,5923,5809,5923,4435737,0.031881533101045356
2002-11-18,5915,5970,5830,5862,4134146,-0.010298835049805888
2002-11-19,5817,5923,5817,5908,2805792,0.007847151142954534
2002-11-20,5894,6034,5861,6045,2831886,0.02318889641164512
2002-11-21,6118,6195,6097,6121,2889965,0.012572373862696384
2002-11-22,6221,6242,6110,6140,2939499,0.0031040679627512002
2002-11-25,6165,6242,6144,6250,2316762,0.01791530944625408
2002-11-26,6260,6260,6137,6209,2855043,-0.00656000000000001
2002-11-27,6143,6250,6128,6263,2755711,0.008697052665485483
2002-11-28,6382,6408,6291,6326,3282706,0.010059077119591198
2002-11-29,6308,6397,6287,6414,5126197,0.013910844135314626
2002-12-02,6409,6452,6341,6456,2712097,0.00654817586529477
2002-12-03,6437,6513,6414,6517,2954047,0.009448574969020962
2002-12-04,6407,6407,6299,6322,2959141,-0.029921743133343615
2002-12-05,6291,6375,6260,6385,3100248,0.009965200885795555
2002-12-06,6331,6372,6270,6347,3085415,-0.0059514487079092016
2002-12-09,6311,6365,6200,6250,3665586,-0.01528281077674487
2002-12-10,6157,6213,6115,6209,4335571,-0.00656000000000001
2002-12-11,6221,6221,6116,6163,3058154,-0.0074086004187470245
2002-12-12,6176,6265,6165,6250,5342995,0.0141165017037157
2002-12-13,6233,6240,6151,6256,3379685,0.0009600000000000719
2002-12-16,6160,6160,6071,6093,3641302,-0.02605498721227617
2002-12-17,6171,6243,6165,6239,3961346,0.023961923518792005
2002-12-18,6143,6297,6136,6278,4476756,0.0062510017631030035
2002-12-20,6233,6309,6212,6305,3764923,0.004300732717426037
2002-12-23,6285,6319,6129,6149,3885150,-0.024742268041237137
2002-12-24,6093,6151,5975,6006,3590272,-0.023255813953488413
2002-12-26,5977,6032,5908,6014,3795969,0.001332001332001287
2002-12-27,5916,6006,5883,5903,2649064,-0.018456933821084154
2002-12-30,5843,5878,5533,5676,3866269,-0.03845502286972724
2003-01-02,5744,5744,5602,5700,2990841,0.0042283298097252064
2003-01-03,5840,5946,5805,5944,3277599,0.04280701754385974
2003-01-06,5901,6006,5893,6000,4010629,0.009421265141319024
2003-01-07,6109,6109,5844,5865,4177840,-0.022499999999999964
2003-01-08,5887,5929,5838,5873,3222439,0.0013640238704177854
2003-01-09,5827,5827,5666,5700,3762042,-0.029456836369827988
2003-01-10,5751,5806,5570,5649,4753645,-0.008947368421052593
2003-01-13,5629,5831,5607,5839,3007432,0.033634271552487105
2003-01-14,5809,5875,5748,5862,2526376,0.00393903065593415
2003-01-15,5895,5932,5773,5811,2599314,-0.008700102354145312
2003-01-16,5748,5852,5705,5856,2874945,0.0077439339184306455
2003-01-17,5779,5833,5706,5721,2778620,-0.02305327868852458
2003-01-20,5597,5706,5597,5708,2275263,-0.0022723300122355905
2003-01-21,5694,5701,5588,5680,2882588,-0.004905395935529078
2003-01-22,5630,5675,5524,5589,3497258,-0.01602112676056333
2003-01-23,5576,5645,5532,5649,3527059,0.010735373054213682
2003-01-24,5641,5665,5441,5485,2687815,-0.029031687024252073
2003-01-27,5387,5393,5289,5330,2552430,-0.028258887876025485
2003-01-28,5271,5386,5271,5400,2221278,0.013133208255159401
2003-01-29,5406,5414,5197,5230,2891931,-0.031481481481481444
2003-01-30,5238,5318,5217,5289,3012930,0.011281070745697841
2003-02-03,5289,5401,5217,5372,2208555,0.01569294762715079
2003-02-04,5387,5393,5318,5372,2371043,0.0
2003-02-05,5323,5428,5303,5379,2092049,0.001303052866716392
2003-02-06,5366,5381,5224,5262,2793697,-0.02175125488008922
2003-02-07,5226,5245,5067,5157,2968131,-0.019954389965792463
2003-02-10,5105,5176,5091,5186,2594652,0.005623424471592031
2003-02-11,5176,5237,4988,5144,2954818,-0.008098727342846113
2003-02-12,5066,5208,5066,5230,2073946,0.016718506998444793
2003-02-13,5215,5243,5091,5122,2431242,-0.02065009560229447
2003-02-14,5091,5150,5049,5163,2036829,0.008004685669660283
2003-02-17,5260,5408,5260,5422,2393284,0.05016463296533025
2003-02-18,5435,5435,5319,5437,2596033,0.002766506824050108
2003-02-19,5476,5537,5386,5400,2979319,-0.006805223468824728
2003-02-20,5364,5446,5364,5463,2075005,0.011666666666666714
2003-02-21,5450,5457,5353,5437,2265218,-0.004759289767527042
2003-02-24,5449,5588,5449,5582,3513780,0.026669118999448127
2003-02-25,5478,5484,5346,5359,3176073,-0.03994983876746683
